"country","year","cowcode","western","lbritcoli","lnewci","lethnici","lmoslemi","lproti","lreligioni","oil","lpolity2","llngdppc","lgrowth","lworld_polity","lage","polity2_norm","lpolity2_norm","dec90","dec2000","pr","federalism","lb_dum","cses_dum","ab_dum","lgvf","lgvp","lpvf","lpvp","war","v2peapssoc","v2x_polyarchy","reversed_v2peapssoc","bgi","lagged_v2x_polyarchy"
"Switzerland",1996,225,1,0,0,35,0,44.2999992370605,52,0,10,10.7085809707642,-0.18835560977459,2.46875,147,1,1,1,0,1,1,0,0,0,0.0706382021307945,0.114036470651627,0.218176737427711,0.128801971673965,0,2.51,0.893,-2.063,0.145997832481808,0.89
"Switzerland",1997,225,1,0,0,35,0,44.2999992370605,52,0,10,10.7101573944092,0.157784551382065,2.35625004768372,148,1,1,1,0,1,1,0,0,0,0.0716233998537064,0.115396402776241,0.225453197956085,0.133201792836189,0,2.51,0.893,-2.063,0.145997832481808,0.893
"Switzerland",1998,225,1,0,0,35,0,44.2999992370605,52,0,10,10.7306060791016,2.06588244438171,2.33750009536743,149,1,1,1,0,1,1,0,1,0,0.0771682634949684,0.125895828008652,0.197884738445282,0.120091930031776,0,2.51,0.893,-2.063,0.145997832481808,0.893
"Switzerland",1999,225,1,0,0,35,0,44.2999992370605,52,0,10,10.7566576004028,2.63933873176575,2.49375009536743,150,1,1,1,0,1,1,0,1,0,0.0827131345868111,0.136395260691643,0.170316264033318,0.106982059776783,0,2.51,0.892,-2.063,0.145997832481808,0.893
"Switzerland",2000,225,1,0,0,35,0,44.2999992370605,52,0,10,10.7681884765625,1.15977156162262,2.71250009536743,151,1,1,0,1,1,1,0,1,0,0.0882579982280731,0.146894693374634,0.142747804522514,0.0938721969723701,0,2.51,0.89,-2.063,0.145997832481808,0.892
"Switzerland",2001,225,1,0,0,35,0,44.2999992370605,52,0,10,10.8012714385986,3.36361312866211,2.95624995231628,152,1,1,0,1,1,1,0,1,0,0.0864258259534836,0.142322838306427,0.136624976992607,0.0903005450963974,0,2.51,0.89,-2.063,0.145997832481808,0.89
"Switzerland",2002,225,1,0,0,35,0,44.2999992370605,52,0,10,10.8093061447144,0.806698679924011,3.16352200508118,153,1,1,0,1,1,1,0,1,0,0.084593653678894,0.137750998139381,0.1305021494627,0.0867289006710052,0,2.51,0.89,-2.063,0.145997832481808,0.89
"Switzerland",2003,225,1,0,0,35,0,44.2999992370605,52,0,10,10.8031740188599,-0.611306071281433,3.27500009536743,154,1,1,0,1,1,1,0,1,0,0.0827614739537239,0.133179157972336,0.124379329383373,0.0831572487950325,0,2.51,0.89,-2.063,0.145997832481808,0.89
"Switzerland",2004,225,1,0,0,35,0,44.2999992370605,52,0,10,10.7962512969971,-0.689836323261261,3.30379748344421,155,1,1,0,1,1,1,0,1,0,0.0809293016791344,0.128607302904129,0.118256501853466,0.0795855969190598,0,2.51,0.889,-2.063,0.145997832481808,0.89
"Switzerland",2005,225,1,0,0,35,0,44.2999992370605,52,0,10,10.8174104690552,2.13841009140015,3.43396234512329,156,1,1,0,1,1,1,0,1,0,0.0782809779047966,0.125710159540176,0.115984849631786,0.078220047056675,0,2.51,0.889,-2.063,0.145997832481808,0.889
"Switzerland",2006,225,1,0,0,35,0,44.2999992370605,52,0,10,10.840934753418,2.38034892082214,3.67499995231628,157,1,1,0,1,1,1,0,1,0,0.0756326466798782,0.122813001275063,0.113713204860687,0.0768544971942902,0,2.51,0.889,-2.063,0.145997832481808,0.889
"Switzerland",2007,225,1,0,0,35,0,44.2999992370605,52,0,10,10.874002456665,3.36208844184875,3.75925922393799,158,1,1,0,1,1,1,0,1,0,0.0729843229055405,0.119915850460529,0.111441552639008,0.0754889473319054,0,2.51,0.891,-2.063,0.145997832481808,0.889
"Switzerland",2008,225,1,0,0,35,0,44.2999992370605,52,0,10,10.9056348800659,3.21379661560059,3.72670817375183,159,1,1,0,1,1,1,0,1,0,0.0703359991312027,0.117018699645996,0.109169900417328,0.0741233974695206,0,2.51,0.899,-2.063,0.145997832481808,0.891
"Switzerland",2009,225,1,0,0,35,0,44.2999992370605,52,0,10,10.9154462814331,0.985909640789032,3.83950614929199,160,1,1,0,1,1,1,0,1,0,0.0703359991312027,0.117018699645996,0.109169900417328,0.0741233974695206,0,2.51,0.899,-2.063,0.145997832481808,0.899
"Switzerland",2010,225,1,0,0,35,0,44.2999992370605,52,0,10,10.8814249038696,-3.34488320350647,3.82716059684753,161,1,1,0,0,1,1,0,1,0,0.0703359991312027,0.117018699645996,0.109169900417328,0.0741233974695206,0,2.51,0.899,-2.063,0.145997832481808,0.899
"Switzerland",2011,225,1,0,0,35,0,44.2999992370605,52,0,10,10.9001197814941,1.88705551624298,3.88343548774719,162,1,1,0,0,1,1,0,1,0,0.0703359991312027,0.117018699645996,0.109169900417328,0.0741233974695206,0,2.51,0.901,-2.063,0.145997832481808,0.899
"Switzerland",2012,225,1,0,0,35,0,44.2999992370605,52,0,10,10.9068851470947,0.678878903388977,4.07975482940674,163,1,1,0,0,1,1,0,1,0,0.0703359991312027,0.117018699645996,0.109169900417328,0.0741233974695206,0,2.51,0.911,-2.063,0.145997832481808,0.901
"Switzerland",2013,225,1,0,0,35,0,44.2999992370605,52,0,10,10.9066934585571,-0.0191693846136332,4.06748485565186,164,1,1,0,0,1,1,0,1,0,0.0703359991312027,0.117018699645996,0.109169900417328,0.0741233974695206,0,2.51,0.911,-2.063,0.145997832481808,0.911
"Switzerland",2014,225,1,0,0,35,0,44.2999992370605,52,0,10,10.9128446578979,0.616932809352875,4.23926401138306,165,1,1,0,0,1,1,0,1,0,0.0703359991312027,0.117018699645996,0.109169900417328,0.0741233974695206,0,2.51,0.911,-2.063,0.145997832481808,0.911
"Switzerland",2015,225,1,0,0,35,0,44.2999992370605,52,0,10,10.9204149246216,0.759977757930756,4.17073154449463,166,1,1,0,0,1,1,0,1,0,0.0703359991312027,0.117018699645996,0.109169900417328,0.0741233974695206,0,2.51,0.908,-2.063,0.145997832481808,0.911
"Taiwan",1996,713,0,0,1,2,0.5,7.40000009536743,57,0,7,9.49956226348877,5.48388624191284,2.46875,3,0.899999976158142,0.850000023841858,1,0,1,0,0,1,0,0.0223182998597622,0.0425707995891571,0.058159701526165,0.0868003964424133,0,1.855,0.347,-1.408,0.247406719306394,NA
"Taiwan",1997,713,0,0,1,2,0.5,7.40000009536743,57,0,8,9.55051803588867,5.22761821746826,2.35625004768372,4,0.949999988079071,0.899999976158142,1,0,1,0,0,1,0,0.0845085009932518,0.159623801708221,0.118468701839447,0.146767005324364,0,1.855,0.654,-1.408,0.247406719306394,0.347
"Taiwan",1998,713,0,0,1,2,0.5,7.40000009536743,57,0,9,9.60471820831299,5.56961488723755,2.33750009536743,5,0.949999988079071,0.949999988079071,1,0,1,0,0,1,0,0.0839058980345726,0.158871799707413,0.118163339793682,0.141479209065437,0,1.855,0.67,-1.408,0.247406719306394,0.654
"Taiwan",1999,713,0,0,1,2,0.5,7.40000009536743,57,0,9,9.64026927947998,3.61903762817383,2.49375009536743,6,0.949999988079071,0.949999988079071,1,0,1,0,0,1,0,0.083303302526474,0.158119797706604,0.117857977747917,0.13619139790535,0,1.855,0.666,-1.408,0.247406719306394,0.67
"Taiwan",2000,713,0,0,1,2,0.5,7.40000009536743,57,0,9,9.68521881103516,4.5975399017334,2.71250009536743,7,0.949999988079071,0.949999988079071,0,1,1,0,0,1,0,0.0827006995677948,0.157367810606956,0.117552623152733,0.130903601646423,0,2.812,0.778,-2.365,0.0992413686329153,0.666
"Taiwan",2001,713,0,0,1,2,0.5,7.40000009536743,57,0,9,9.73343849182129,4.94010972976685,2.95624995231628,8,0.949999988079071,0.949999988079071,0,1,1,0,0,1,0,0.0820981040596962,0.156615808606148,0.117247261106968,0.125615805387497,0,2.812,0.784,-2.365,0.0992413686329153,0.778
"Taiwan",2002,713,0,0,1,2,0.5,7.40000009536743,57,0,9,9.70223140716553,-3.07252645492554,3.16352200508118,9,0.949999988079071,0.949999988079071,0,1,1,0,0,1,0,0.081495501101017,0.155863806605339,0.116941899061203,0.12032800167799,0,2.812,0.797,-2.365,0.0992413686329153,0.784
"Taiwan",2003,713,0,0,1,2,0.5,7.40000009536743,57,0,9,9.73237800598145,3.06058740615845,3.27500009536743,10,0.949999988079071,0.949999988079071,0,1,1,0,0,1,0,0.0755974799394608,0.143730282783508,0.124368116259575,0.153757601976395,0,2.812,0.792,-2.365,0.0992413686329153,0.797
"Taiwan",2004,713,0,0,1,2,0.5,7.40000009536743,57,0,9,9.76168441772461,2.97396731376648,3.30379748344421,11,1,0.949999988079071,0,1,1,0,0,0,0,0.0696994587779045,0.131596758961678,0.131794333457947,0.187187194824219,0,2.812,0.78,-2.365,0.0992413686329153,0.792
"Taiwan",2005,713,0,0,1,2,0.5,7.40000009536743,57,0,10,9.81740188598633,5.72989082336426,3.43396234512329,12,1,1,0,1,1,0,0,0,0,0.0638014376163483,0.119463242590427,0.13922056555748,0.220616802573204,0,2.812,0.775,-2.365,0.0992413686329153,0.78
"Taiwan",2006,713,0,0,1,2,0.5,7.40000009536743,57,0,10,9.85507106781006,3.83878898620605,3.67499995231628,13,1,1,0,1,1,0,0,0,0,0.0579034201800823,0.107329726219177,0.146646782755852,0.254046410322189,0,2.812,0.779,-2.365,0.0992413686329153,0.775
"Taiwan",2007,713,0,0,1,2,0.5,7.40000009536743,57,0,10,9.89840126037598,4.42823696136475,3.75925922393799,14,1,1,0,1,1,0,0,0,0,0.0520053990185261,0.0951962023973465,0.154072999954224,0.287476003170013,0,2.812,0.779,-2.365,0.0992413686329153,0.779
"Taiwan",2008,713,0,0,1,2,0.5,7.40000009536743,57,0,10,9.95046329498291,5.34411573410034,3.72670817375183,15,1,1,0,1,1,0,0,1,0,0.0826101526618004,0.156683102250099,0.108402594923973,0.206470191478729,0,2.812,0.802,-2.365,0.0992413686329153,0.779
"Taiwan",2009,713,0,0,1,2,0.5,7.40000009536743,57,0,10,9.94875049591064,-0.171115636825562,3.83950614929199,16,1,1,0,1,1,0,0,1,0,0.113214902579784,0.218170002102852,0.0627321973443031,0.125464394688606,0,2.812,0.8,-2.365,0.0992413686329153,0.802
"Turkey",2008,640,0,0,0,13,99.1999969482422,0,1,0,7,9.71391105651855,3.44781804084778,3.72670817375183,24,0.850000023841858,0.850000023841858,0,1,1,0,0,0,0,0.182734698057175,0.30048018693924,0.164067402482033,0.160793304443359,0,1.001,0.564,-0.554,0.379625328998297,NA
"Turkey",2009,640,0,0,0,13,99.1999969482422,0,1,0,7,9.70862483978271,-0.527229249477386,3.83950614929199,25,0.850000023841858,0.850000023841858,0,1,1,0,0,0,0,0.165350317955017,0.280548602342606,0.151032224297523,0.152251571416855,0,1.001,0.551,-0.554,0.379625328998297,0.564
"Turkey",2010,640,0,0,0,13,99.1999969482422,0,1,0,7,9.64621162414551,-6.05051708221436,3.82716059684753,26,0.850000023841858,0.850000023841858,0,0,1,0,0,1,0,0.147965952754021,0.260617047548294,0.137997046113014,0.143709853291512,0,1.001,0.531,-0.554,0.379625328998297,0.551
"Turkey",2011,640,0,0,0,13,99.1999969482422,0,1,0,7,9.71921348571777,7.57325983047485,3.88343548774719,27,0.949999988079071,0.850000023841858,0,0,1,0,0,1,0,0.130581572651863,0.24068546295166,0.124961875379086,0.135168135166168,0,1.001,0.528,-0.554,0.379625328998297,0.531
"Turkey",2012,640,0,0,0,13,99.1999969482422,0,1,0,9,9.78675556182861,6.98752784729004,4.07975482940674,28,0.949999988079071,0.949999988079071,0,0,1,0,0,1,0,0.113197200000286,0.220753893256187,0.111926697194576,0.126626402139664,0,1.001,0.519,-0.554,0.379625328998297,0.528
"Turkey",2013,640,0,0,0,13,99.1999969482422,0,1,0,9,9.78984832763672,0.309774309396744,4.06748485565186,29,0.949999988079071,0.949999988079071,0,0,1,0,0,1,0,0.113197200000286,0.220753893256187,0.111926697194576,0.126626402139664,0,1.001,0.471,-0.554,0.379625328998297,0.519
"Turkey",2014,640,0,0,0,13,99.1999969482422,0,1,0,9,9.81272220611572,2.31372547149658,4.23926401138306,30,0.649999976158142,0.949999988079071,0,0,1,0,0,1,0,0.113197200000286,0.220753893256187,0.111926697194576,0.126626402139664,0,1.001,0.423,-0.554,0.379625328998297,0.471
"Ukraine",1997,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,7,8.4326000213623,-9.1977653503418,2.35625004768372,2,0.850000023841858,0.850000023841858,1,0,1,0,0,0,0,0.0489968992769718,0.0979937985539436,0.0933002009987831,0.0350987985730171,0,1.613,0.525,-1.166,0.284873819476699,NA
"Ukraine",1998,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,7,8.41125297546387,-2.11216521263123,2.33750009536743,3,0.850000023841858,0.850000023841858,1,0,1,0,0,1,0,0.046017050743103,0.0920341014862061,0.114438146352768,0.0521482490003109,0,1.613,0.455,-1.166,0.284873819476699,0.525
"Ukraine",1999,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,7,8.4010066986084,-1.01930856704712,2.49375009536743,4,0.850000023841858,0.850000023841858,1,0,1,0,0,1,0,0.0430371984839439,0.0860743969678879,0.135576099157333,0.0691976994276047,0,1.613,0.433,-1.166,0.284873819476699,0.455
"Ukraine",2000,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,7,8.40843391418457,0.745472371578217,2.71250009536743,5,0.800000011920929,0.850000023841858,0,1,1,0,0,1,0,0.0509589985013008,0.10191798210144,0.14681302011013,0.097017876803875,0,1.695,0.386,-1.248,0.272178355782629,0.433
"Ukraine",2001,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,8.47582530975342,6.97137308120728,2.95624995231628,6,0.800000011920929,0.800000011920929,0,1,1,0,0,1,0,0.0588807985186577,0.117761567234993,0.158049941062927,0.124838054180145,0,1.695,0.382,-1.248,0.272178355782629,0.386
"Ukraine",2002,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,8.57389068603516,10.3035354614258,3.16352200508118,7,0.800000011920929,0.800000011920929,0,1,1,0,0,0,0,0.0668025985360146,0.133605152368546,0.169286876916885,0.152658224105835,0,1.732,0.388,-1.285,0.2664499148475,0.382
"Ukraine",2003,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,8.63452053070068,6.25056219100952,3.27500009536743,8,0.800000011920929,0.800000011920929,0,1,1,0,0,0,0,0.0747243985533714,0.149448752403259,0.180523797869682,0.180478394031525,0,1.732,0.396,-1.285,0.2664499148475,0.388
"Ukraine",2004,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,8.73247623443604,10.2913246154785,3.30379748344421,9,0.800000011920929,0.800000011920929,0,1,1,0,0,0,0,0.0826461985707283,0.165292337536812,0.191760718822479,0.208298578858376,0,1.77,0.38,-1.323,0.260566651184394,0.396
"Ukraine",2005,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,8.85428333282471,12.9536514282227,3.43396234512329,10,0.800000011920929,0.800000011920929,0,1,1,0,0,0,0,0.0905679985880852,0.181135922670364,0.202997654676437,0.236118748784065,0,1.671,0.456,-1.224,0.275894101254064,0.38
"Ukraine",2006,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,8.8882532119751,3.45534157752991,3.67499995231628,11,0.850000023841858,0.800000011920929,0,1,1,0,0,0,0,0.098489798605442,0.196979507803917,0.214234575629234,0.263938933610916,0,1.671,0.573,-1.224,0.275894101254064,0.456
"Ukraine",2007,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,7,8.96547222137451,8.02790260314941,3.75925922393799,12,0.850000023841858,0.850000023841858,0,1,1,0,0,0,0,0.106411598622799,0.212823092937469,0.225471496582031,0.291759103536606,0,1.671,0.604,-1.224,0.275894101254064,0.573
"Ukraine",2008,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,7,9.04747581481934,8.5458812713623,3.72670817375183,13,0.850000023841858,0.850000023841858,0,1,1,0,0,0,0,0.0997171401977539,0.199434190988541,0.203276053071022,0.249070823192596,0,1.671,0.611,-1.224,0.275894101254064,0.604
"Ukraine",2009,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,7,9.07562923431396,2.85542249679565,3.83950614929199,14,0.850000023841858,0.850000023841858,0,1,1,0,0,0,0,0.0930226817727089,0.186045289039612,0.181080624461174,0.206382542848587,0,1.671,0.608,-1.224,0.275894101254064,0.611
"Ukraine",2010,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,7,8.91989994049072,-14.4209318161011,3.82716059684753,15,0.800000011920929,0.850000023841858,0,0,1,0,0,0,0,0.0863282158970833,0.172656401991844,0.158885180950165,0.163694262504578,0,1.671,0.491,-1.224,0.275894101254064,0.608
"Ukraine",2011,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,8.96501445770264,4.61479425430298,3.88343548774719,16,0.800000011920929,0.800000011920929,0,0,1,0,0,0,0,0.0796337574720383,0.159267500042915,0.136689737439156,0.121005982160568,0,1.629,0.482,-1.182,0.282396655829076,0.491
"Ukraine",2012,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,9.02182388305664,5.84534120559692,4.07975482940674,17,0.800000011920929,0.800000011920929,0,0,1,0,0,0,0,0.0729392990469933,0.145878598093987,0.114494301378727,0.0783177018165588,0,1.629,0.481,-1.182,0.282396655829076,0.482
"Ukraine",2013,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,9.02667903900146,0.486673623323441,4.06748485565186,18,0.800000011920929,0.800000011920929,0,0,1,0,0,0,0,0.0729392990469933,0.145878598093987,0.114494301378727,0.0783177018165588,0,1.607,0.458,-1.16,0.285802755844558,0.481
"Ukraine",2014,369,0,0,1,35.3000030517578,0,3.59999990463257,42.5999984741211,0,6,9.02868843078613,0.201175674796104,4.23926401138306,19,0.699999988079071,0.800000011920929,0,0,1,0,0,0,0,0.0729392990469933,0.145878598093987,0.114494301378727,0.0783177018165588,0,1.302,0.408,-0.855,0.33302368787738,0.458
"United Kingdom",1998,200,1,0,0,6,0,64,50,0,10,10.3215255737305,2.86191844940186,2.33750009536743,117,1,1,1,0,0,0,0,0,0,0.0738582015037537,0.125382006168365,0.150382205843925,0.166490897536278,0,1.938,0.82,-1.491,0.234556432884347,NA
"United Kingdom",1999,200,1,0,0,6,0,64,50,0,10,10.3500204086304,2.89051222801208,2.49375009536743,118,1,1,1,0,0,0,0,0,0,0.0698876976966858,0.120557397603989,0.103776797652245,0.111510001122952,0,1.938,0.843,-1.491,0.234556432884347,0.82
"United Kingdom",2000,200,1,0,0,6,0,64,50,0,10,10.3789930343628,2.93956422805786,2.71250009536743,119,1,1,0,1,0,0,0,0,0,0.0678802132606506,0.116759680211544,0.1007294729352,0.108918599784374,0,1.938,0.857,-1.491,0.234556432884347,0.843
"United Kingdom",2001,200,1,0,0,6,0,64,50,0,10,10.412184715271,3.37494277954102,2.95624995231628,120,1,1,0,1,0,0,0,0,0,0.0658727288246155,0.11296197026968,0.0976821407675743,0.106327198445797,0,1.938,0.865,-1.491,0.234556432884347,0.857
"United Kingdom",2002,200,1,0,0,6,0,64,50,0,10,10.4352312088013,2.33139777183533,3.16352200508118,121,1,1,0,1,0,0,0,1,0,0.0638652443885803,0.109164252877235,0.0946348160505295,0.10373579710722,0,1.938,0.864,-1.491,0.234556432884347,0.865
"United Kingdom",2003,200,1,0,0,6,0,64,50,0,10,10.4546880722046,1.96468436717987,3.27500009536743,122,1,1,0,1,0,0,0,1,0,0.0618577562272549,0.105366542935371,0.0915874838829041,0.101144403219223,0,1.938,0.864,-1.491,0.234556432884347,0.864
"United Kingdom",2004,200,1,0,0,6,0,64,50,0,10,10.4841060638428,2.98557829856873,3.30379748344421,123,1,1,0,1,0,0,0,1,0,0.0598502717912197,0.101568825542927,0.0885401591658592,0.0985530018806458,0,1.938,0.864,-1.491,0.234556432884347,0.864
"United Kingdom",2005,200,1,0,0,6,0,64,50,0,10,10.503381729126,1.94620263576508,3.43396234512329,124,1,1,0,1,0,0,0,1,0,0.0578427836298943,0.0977711156010628,0.0854928269982338,0.0959616005420685,0,1.938,0.867,-1.491,0.234556432884347,0.864
"United Kingdom",2006,200,1,0,0,6,0,64,50,0,10,10.525803565979,2.26749706268311,3.67499995231628,125,1,1,0,1,0,0,0,1,0,0.0558352991938591,0.0939733982086182,0.082445502281189,0.0933701992034912,0,1.938,0.87,-1.491,0.234556432884347,0.867
"United Kingdom",2007,200,1,0,0,6,0,64,50,0,10,10.5431747436523,1.752326130867,3.75925922393799,126,1,1,0,1,0,0,0,1,0,0.0558352991938591,0.0939733982086182,0.082445502281189,0.0933701992034912,0,1.938,0.87,-1.491,0.234556432884347,0.87
"United Kingdom",2008,200,1,0,0,6,0,64,50,0,10,10.5606250762939,1.76035821437836,3.72670817375183,127,1,1,0,1,0,0,0,1,0,0.0558352991938591,0.0939733982086182,0.082445502281189,0.0933701992034912,0,1.938,0.87,-1.491,0.234556432884347,0.87
"United Kingdom",2009,200,1,0,0,6,0,64,50,0,10,10.5464630126953,-1.40624117851257,3.83950614929199,128,1,1,0,1,0,0,0,1,0,0.0558352991938591,0.0939733982086182,0.082445502281189,0.0933701992034912,0,1.938,0.87,-1.491,0.234556432884347,0.87
"United Kingdom",2010,200,1,0,0,6,0,64,50,0,10,10.4946575164795,-5.0486626625061,3.82716059684753,129,1,1,0,0,0,0,0,1,0,0.0558352991938591,0.0939733982086182,0.082445502281189,0.0933701992034912,0,1.938,0.87,-1.491,0.234556432884347,0.87
"United Kingdom",2011,200,1,0,0,6,0,64,50,0,10,10.5057888031006,1.11938369274139,3.88343548774719,130,1,1,0,0,0,0,0,1,0,0.0558352991938591,0.0939733982086182,0.082445502281189,0.0933701992034912,0,1.938,0.871,-1.491,0.234556432884347,0.87
"United Kingdom",2012,200,1,0,0,6,0,64,50,0,10,10.5129499435425,0.718680858612061,4.07975482940674,131,1,1,0,0,0,0,0,1,0,0.0558352991938591,0.0939733982086182,0.082445502281189,0.0933701992034912,0,1.938,0.872,-1.491,0.234556432884347,0.871
"United Kingdom",2013,200,1,0,0,6,0,64,50,0,10,10.5190420150757,0.611025035381317,4.06748485565186,132,1,1,0,0,0,0,0,1,0,0.0558352991938591,0.0939733982086182,0.082445502281189,0.0933701992034912,0,1.938,0.867,-1.491,0.234556432884347,0.872
"United Kingdom",2014,200,1,0,0,6,0,64,50,0,10,10.5312767028809,1.23102855682373,4.23926401138306,133,1,1,0,0,0,0,0,1,0,0.0558352991938591,0.0939733982086182,0.082445502281189,0.0933701992034912,0,1.938,0.867,-1.491,0.234556432884347,0.867
"United Kingdom",2015,200,1,0,0,6,0,64,50,0,10,10.5539865493774,2.2969126701355,4.17073154449463,134,1,1,0,0,0,0,0,1,0,0.0558352991938591,0.0939733982086182,0.082445502281189,0.0933701992034912,0,1.938,0.86,-1.491,0.234556432884347,0.867
"United States",1996,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.5834550857544,1.50306212902069,2.46875,186,1,1,1,0,0,1,0,1,0,0.131389498710632,0.204708099365234,0.09149070084095,0.1829814016819,0,1.787,0.872,-1.34,0.257934664808794,NA
"United States",1997,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.609076499939,2.5953094959259,2.35625004768372,187,1,1,1,0,0,1,0,1,0,0.146796703338623,0.227991193532944,0.0813082978129387,0.155629500746727,0,1.787,0.872,-1.34,0.257934664808794,0.872
"United States",1998,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.6409301757812,3.23658752441406,2.33750009536743,188,1,1,1,0,0,1,0,0,0,0.138577342033386,0.215563729405403,0.0954767987132072,0.178634762763977,0,1.787,0.872,-1.34,0.257934664808794,0.872
"United States",1999,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.6728105545044,3.23938822746277,2.49375009536743,189,1,1,1,0,0,1,0,0,0,0.130357965826988,0.203136265277863,0.109645299613476,0.201640039682388,0,1.787,0.871,-1.34,0.257934664808794,0.872
"United States",2000,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.7071142196655,3.48993635177612,2.71250009536743,190,1,1,0,1,0,1,0,0,0,0.122138597071171,0.190708801150322,0.123813800513744,0.224645301699638,0,2.081,0.868,-1.634,0.212416782783713,0.871
"United States",2001,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.7360935211182,2.94028425216675,2.95624995231628,191,1,1,0,1,0,1,0,0,0,0.12653361260891,0.197259917855263,0.12414275854826,0.229899674654007,0,2.081,0.824,-1.634,0.212416782783713,0.868
"United States",2002,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.7359085083008,-0.0184838660061359,3.16352200508118,192,1,1,0,1,0,1,0,1,0,0.130928635597229,0.203811034560204,0.124471716582775,0.235154062509537,0,2.081,0.827,-1.634,0.212416782783713,0.824
"United States",2003,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.7443342208862,0.846124529838562,3.27500009536743,193,1,1,0,1,0,1,0,1,0,0.135323658585548,0.210362166166306,0.124800682067871,0.240408435463905,0,2.081,0.862,-1.634,0.212416782783713,0.827
"United States",2004,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.7634201049805,1.92695879936218,3.30379748344421,194,1,1,0,1,0,1,0,1,0,0.139718681573868,0.216913282871246,0.125129640102386,0.245662823319435,0,2.081,0.862,-1.634,0.212416782783713,0.862
"United States",2005,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.7913236618042,2.82964825630188,3.43396234512329,195,1,1,0,1,0,1,0,1,0,0.144113704562187,0.223464399576187,0.125458598136902,0.250917196273804,0,2.081,0.857,-1.634,0.212416782783713,0.862
"United States",2006,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.8150119781494,2.39704990386963,3.67499995231628,196,1,1,0,1,0,1,0,0,0,0.144333049654961,0.232998847961426,0.116678297519684,0.233356654644012,0,2.081,0.863,-1.634,0.212416782783713,0.857
"United States",2007,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.8316860198975,1.68141746520996,3.75925922393799,197,1,1,0,1,0,1,0,0,0,0.144552394747734,0.242533296346664,0.107897996902466,0.21579609811306,0,2.081,0.898,-1.634,0.212416782783713,0.863
"United States",2008,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.839804649353,0.815187990665436,3.72670817375183,198,1,1,0,1,0,1,0,1,0,0.146554201841354,0.242364704608917,0.126769602298737,0.253539204597473,0,2.081,0.9,-1.634,0.212416782783713,0.898
"United States",2009,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.8274259567261,-1.2302850484848,3.83950614929199,199,1,1,0,1,0,1,0,1,0,0.148555994033813,0.242196097970009,0.145641192793846,0.291282296180725,0,2.081,0.908,-1.634,0.212416782783713,0.9
"United States",2010,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.7905111312866,-3.62412357330322,3.82716059684753,200,1,1,0,0,0,1,0,0,0,0.157642424106598,0.260089576244354,0.142672330141068,0.28534460067749,0,2.081,0.905,-1.634,0.212416782783713,0.908
"United States",2011,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.8071556091309,1.67833745479584,3.88343548774719,201,1,1,0,0,0,1,0,0,0,0.166728869080544,0.277983039617538,0.139703467488289,0.279406905174255,0,2.081,0.898,-1.634,0.212416782783713,0.905
"United States",2012,2,1,0,0,17,1.89999997615814,52.7000007629395,67,0,10,10.8154048919678,0.828327536582947,4.07975482940674,202,1,1,0,0,0,1,0,1,0,0.175815299153328,0.295876502990723,0.13673460483551,0.273469209671021,0,2.081,0.898,-1.634,0.212416782783713,0.898
