"country","year.x","cowcode","western","lbritcoli","lnewci","lethnici","lmoslemi","lproti","lreligioni","oil","lpolity2","llngdppc","lgrowth","lworld_polity","lage","polity2_norm","lpolity2_norm","dec90","dec2000","pr","federalism","lb_dum","cses_dum","ab_dum","lgvf","lgvp","lpvf","lpvp","war","ccode","pg","ELF_fearon_std","betweenstd","cultfrac_std","GIstd","gini_net_std","geo_iso_std","lngdpstd","popstd","polity2std","afrobarom","wvs","cses","cses_wvs","ELF_ethnic","polity2","between_afrorev","pg_05pct","elf_05pct","between_05pct","lngdp_05pct","polity_05pct","pop_05pct","gini_05pct","iso_05pct","fearon5pct","year.y","pg6_year","pg10_year","ELF_year","between_year","polity2std_year","lngdpstd_year","popstd_year","gininetstd_year","isostd_year","afrobarom_year","wvs_year","cses_year","polity2_year","multipleyears","v2peapssoc","v2x_polyarchy","reversed_v2peapssoc","new_reversed","bgi"
"Canada",2005,20,1,0,0,39,0,41.2000007629395,53,0,10,10.5866947174072,2.05816197395325,3.43396234512329,116,1,1,0,1,1,1,0,0,0,0.203015699982643,0.36524111032486,0.224994093179703,0.196610897779465,0,124,0.889192581176758,0.452804267406464,0.563508450984955,1.06108283996582,-0.0882551446557045,-0.762315571308136,-0.265506237745285,1.20661294460297,-0.202603206038475,1.08288431167603,0,0,0,1,0.59634006023407,10,0.608580946922302,0.817394137382507,0.516975522041321,0.462607473134995,1.14135837554932,1.01160049438477,-0.226680010557175,-0.738022327423096,-0.225903108716011,1,1997,1.29716742038727,1.10228288173676,0.361460834741592,-0.00893677398562431,1.03128182888031,1.05246651172638,-0.24200277030468,-0.938649535179138,-0.911489009857178,0,0,1,10,0,2.542,0.825,-2.095,0.141043505186561,0.550768560939719
"Canada",2006,20,1,0,0,39,0,41.2000007629395,53,0,10,10.6083469390869,2.18891644477844,3.67499995231628,117,1,1,0,1,1,1,0,0,0,0.149538904428482,0.299077808856964,0.191930398344994,0.171375095844269,0,124,0.889192581176758,0.452804267406464,0.563508450984955,1.06108283996582,-0.0882551446557045,-0.762315571308136,-0.265506237745285,1.20661294460297,-0.202603206038475,1.08288431167603,0,0,0,1,0.59634006023407,10,0.608580946922302,0.817394137382507,0.516975522041321,0.462607473134995,1.14135837554932,1.01160049438477,-0.226680010557175,-0.738022327423096,-0.225903108716011,1,1997,1.29716742038727,1.10228288173676,0.361460834741592,-0.00893677398562431,1.03128182888031,1.05246651172638,-0.24200277030468,-0.938649535179138,-0.911489009857178,0,0,1,10,0,2.542,0.831,-2.095,0.141043505186561,0.550768560939719
"Canada",2007,20,1,0,0,39,0,41.2000007629395,53,0,10,10.626275062561,1.80891287326813,3.75925922393799,118,1,1,0,1,1,1,0,1,0,0.145019039511681,0.283954441547394,0.189553201198578,0.166478291153908,0,124,0.889192581176758,0.452804267406464,0.563508450984955,1.06108283996582,-0.0882551446557045,-0.762315571308136,-0.265506237745285,1.20661294460297,-0.202603206038475,1.08288431167603,0,0,0,1,0.59634006023407,10,0.608580946922302,0.817394137382507,0.516975522041321,0.462607473134995,1.14135837554932,1.01160049438477,-0.226680010557175,-0.738022327423096,-0.225903108716011,1,1997,1.29716742038727,1.10228288173676,0.361460834741592,-0.00893677398562431,1.03128182888031,1.05246651172638,-0.24200277030468,-0.938649535179138,-0.911489009857178,0,0,1,10,0,2.542,0.831,-2.095,0.141043505186561,0.550768560939719
"Canada",2008,20,1,0,0,39,0,41.2000007629395,53,0,10,10.6369943618774,1.07766759395599,3.72670817375183,119,1,1,0,1,1,1,0,1,0,0.140499159693718,0.268831074237823,0.187176004052162,0.161581501364708,0,124,0.889192581176758,0.452804267406464,0.563508450984955,1.06108283996582,-0.0882551446557045,-0.762315571308136,-0.265506237745285,1.20661294460297,-0.202603206038475,1.08288431167603,0,0,0,1,0.59634006023407,10,0.608580946922302,0.817394137382507,0.516975522041321,0.462607473134995,1.14135837554932,1.01160049438477,-0.226680010557175,-0.738022327423096,-0.225903108716011,1,1997,1.29716742038727,1.10228288173676,0.361460834741592,-0.00893677398562431,1.03128182888031,1.05246651172638,-0.24200277030468,-0.938649535179138,-0.911489009857178,0,0,1,10,0,2.542,0.829,-2.095,0.141043505186561,0.550768560939719
"Canada",2009,20,1,0,0,39,0,41.2000007629395,53,0,10,10.6361255645752,-0.08676827698946,3.83950614929199,120,1,1,0,1,1,1,0,1,0,0.135979294776917,0.253707706928253,0.184798806905746,0.156684696674347,0,124,0.889192581176758,0.452804267406464,0.563508450984955,1.06108283996582,-0.0882551446557045,-0.762315571308136,-0.265506237745285,1.20661294460297,-0.202603206038475,1.08288431167603,0,0,0,1,0.59634006023407,10,0.608580946922302,0.817394137382507,0.516975522041321,0.462607473134995,1.14135837554932,1.01160049438477,-0.226680010557175,-0.738022327423096,-0.225903108716011,1,1997,1.29716742038727,1.10228288173676,0.361460834741592,-0.00893677398562431,1.03128182888031,1.05246651172638,-0.24200277030468,-0.938649535179138,-0.911489009857178,0,0,1,10,0,2.542,0.829,-2.095,0.141043505186561,0.550768560939719
"Canada",2010,20,1,0,0,39,0,41.2000007629395,53,0,10,10.5947380065918,-4.05432367324829,3.82716059684753,121,1,1,0,0,1,1,0,1,0,0.135979294776917,0.253707706928253,0.184798806905746,0.156684696674347,0,124,0.889192581176758,0.452804267406464,0.563508450984955,1.06108283996582,-0.0882551446557045,-0.762315571308136,-0.265506237745285,1.20661294460297,-0.202603206038475,1.08288431167603,0,0,0,1,0.59634006023407,10,0.608580946922302,0.817394137382507,0.516975522041321,0.462607473134995,1.14135837554932,1.01160049438477,-0.226680010557175,-0.738022327423096,-0.225903108716011,1,1997,1.29716742038727,1.10228288173676,0.361460834741592,-0.00893677398562431,1.03128182888031,1.05246651172638,-0.24200277030468,-0.938649535179138,-0.911489009857178,0,0,1,10,0,2.542,0.829,-2.095,0.141043505186561,0.550768560939719
"Canada",2011,20,1,0,0,39,0,41.2000007629395,53,0,10,10.6139678955078,1.94157993793488,3.88343548774719,122,1,1,0,0,1,1,0,1,0,0.135979294776917,0.253707706928253,0.184798806905746,0.156684696674347,0,124,0.889192581176758,0.452804267406464,0.563508450984955,1.06108283996582,-0.0882551446557045,-0.762315571308136,-0.265506237745285,1.20661294460297,-0.202603206038475,1.08288431167603,0,0,0,1,0.59634006023407,10,0.608580946922302,0.817394137382507,0.516975522041321,0.462607473134995,1.14135837554932,1.01160049438477,-0.226680010557175,-0.738022327423096,-0.225903108716011,1,1997,1.29716742038727,1.10228288173676,0.361460834741592,-0.00893677398562431,1.03128182888031,1.05246651172638,-0.24200277030468,-0.938649535179138,-0.911489009857178,0,0,1,10,0,2.542,0.814,-2.095,0.141043505186561,0.550768560939719
"Canada",2012,20,1,0,0,39,0,41.2000007629395,53,0,10,10.6350202560425,2.12758660316467,4.07975482940674,123,1,1,0,0,1,1,0,1,0,0.135979294776917,0.253707706928253,0.184798806905746,0.156684696674347,0,124,0.889192581176758,0.452804267406464,0.563508450984955,1.06108283996582,-0.0882551446557045,-0.762315571308136,-0.265506237745285,1.20661294460297,-0.202603206038475,1.08288431167603,0,0,0,1,0.59634006023407,10,0.608580946922302,0.817394137382507,0.516975522041321,0.462607473134995,1.14135837554932,1.01160049438477,-0.226680010557175,-0.738022327423096,-0.225903108716011,1,1997,1.29716742038727,1.10228288173676,0.361460834741592,-0.00893677398562431,1.03128182888031,1.05246651172638,-0.24200277030468,-0.938649535179138,-0.911489009857178,0,0,1,10,0,2.542,0.807,-2.095,0.141043505186561,0.550768560939719
"Canada",2013,20,1,0,0,39,0,41.2000007629395,53,0,10,10.6404943466187,0.548892021179199,4.06748485565186,124,1,1,0,0,1,1,0,1,0,0.135979294776917,0.253707706928253,0.184798806905746,0.156684696674347,0,124,0.889192581176758,0.452804267406464,0.563508450984955,1.06108283996582,-0.0882551446557045,-0.762315571308136,-0.265506237745285,1.20661294460297,-0.202603206038475,1.08288431167603,0,0,0,1,0.59634006023407,10,0.608580946922302,0.817394137382507,0.516975522041321,0.462607473134995,1.14135837554932,1.01160049438477,-0.226680010557175,-0.738022327423096,-0.225903108716011,1,1997,1.29716742038727,1.10228288173676,0.361460834741592,-0.00893677398562431,1.03128182888031,1.05246651172638,-0.24200277030468,-0.938649535179138,-0.911489009857178,0,0,1,10,0,2.542,0.81,-2.095,0.141043505186561,0.550768560939719
"Canada",2014,20,1,0,0,39,0,41.2000007629395,53,0,10,10.6508731842041,1.04333865642548,4.23926401138306,125,1,1,0,0,1,1,0,1,0,0.135979294776917,0.253707706928253,0.184798806905746,0.156684696674347,0,124,0.889192581176758,0.452804267406464,0.563508450984955,1.06108283996582,-0.0882551446557045,-0.762315571308136,-0.265506237745285,1.20661294460297,-0.202603206038475,1.08288431167603,0,0,0,1,0.59634006023407,10,0.608580946922302,0.817394137382507,0.516975522041321,0.462607473134995,1.14135837554932,1.01160049438477,-0.226680010557175,-0.738022327423096,-0.225903108716011,1,1997,1.29716742038727,1.10228288173676,0.361460834741592,-0.00893677398562431,1.03128182888031,1.05246651172638,-0.24200277030468,-0.938649535179138,-0.911489009857178,0,0,1,10,0,2.542,0.81,-2.095,0.141043505186561,0.550768560939719
"Canada",2015,20,1,0,0,39,0,41.2000007629395,53,0,10,10.6643209457397,1.35381996631622,4.17073154449463,126,1,1,0,0,1,1,0,1,0,0.135979294776917,0.253707706928253,0.184798806905746,0.156684696674347,0,124,0.889192581176758,0.452804267406464,0.563508450984955,1.06108283996582,-0.0882551446557045,-0.762315571308136,-0.265506237745285,1.20661294460297,-0.202603206038475,1.08288431167603,0,0,0,1,0.59634006023407,10,0.608580946922302,0.817394137382507,0.516975522041321,0.462607473134995,1.14135837554932,1.01160049438477,-0.226680010557175,-0.738022327423096,-0.225903108716011,1,1997,1.29716742038727,1.10228288173676,0.361460834741592,-0.00893677398562431,1.03128182888031,1.05246651172638,-0.24200277030468,-0.938649535179138,-0.911489009857178,0,0,1,10,0,2.542,0.813,-2.095,0.141043505186561,0.550768560939719
"Colombia",1999,100,0,0,0,50,0,1,3,0,7,9.05408191680908,-0.939118385314941,2.49375009536743,41,0.850000023841858,0.850000023841858,1,0,1,0,0,0,0,0.0285052992403507,0.0548642985522747,0.0239940006285906,0.0400092005729675,0,170,-0.215985253453255,0.709027349948883,1.23501765727997,-1.48756778240204,-0.799399077892303,1.27648198604584,-1.77512609958649,0.0352406240999699,-0.15745148062706,-0.541442155838013,0,1,0,0,0.656000018119812,7,1.3042768239975,-0.176422417163849,0.765620350837708,1.09615015983582,-0.0110195176675916,-0.65973949432373,-0.184873551130295,1.44036245346069,-1.67696666717529,1,1996,-1.01923310756683,-1.1610414981842,0.633786678314209,1.24772787094116,-0.583887457847595,-0.052452027797699,-0.187380596995354,1.10460674762726,-1.70587718486786,0,1,0,7,0,0.042,0.538,0.405,0.528100325127729,0.773465304526723
"Colombia",2000,100,0,0,0,50,0,1,3,0,7,8.9963264465332,-5.6119236946106,2.71250009536743,42,0.850000023841858,0.850000023841858,0,1,1,0,1,0,0,0.0343158319592476,0.0653217360377312,0.0302233342081308,0.050446268171072,0,170,-0.215985253453255,0.709027349948883,1.23501765727997,-1.48756778240204,-0.799399077892303,1.27648198604584,-1.77512609958649,0.0352406240999699,-0.15745148062706,-0.541442155838013,0,1,0,0,0.656000018119812,7,1.3042768239975,-0.176422417163849,0.765620350837708,1.09615015983582,-0.0110195176675916,-0.65973949432373,-0.184873551130295,1.44036245346069,-1.67696666717529,1,1996,-1.01923310756683,-1.1610414981842,0.633786678314209,1.24772787094116,-0.583887457847595,-0.052452027797699,-0.187380596995354,1.10460674762726,-1.70587718486786,0,1,0,7,0,0.042,0.547,0.405,0.528100325127729,0.773465304526723
"Colombia",2001,100,0,0,0,50,0,1,3,0,7,9.02500057220459,2.90894651412964,2.95624995231628,43,0.850000023841858,0.850000023841858,0,1,1,0,1,0,0,0.0401263684034348,0.0757791697978973,0.0364526659250259,0.0608833320438862,0,170,-0.215985253453255,0.709027349948883,1.23501765727997,-1.48756778240204,-0.799399077892303,1.27648198604584,-1.77512609958649,0.0352406240999699,-0.15745148062706,-0.541442155838013,0,1,0,0,0.656000018119812,7,1.3042768239975,-0.176422417163849,0.765620350837708,1.09615015983582,-0.0110195176675916,-0.65973949432373,-0.184873551130295,1.44036245346069,-1.67696666717529,1,1996,-1.01923310756683,-1.1610414981842,0.633786678314209,1.24772787094116,-0.583887457847595,-0.052452027797699,-0.187380596995354,1.10460674762726,-1.70587718486786,0,1,0,7,0,0.042,0.545,0.405,0.528100325127729,0.773465304526723
"Colombia",2002,100,0,0,0,50,0,1,3,0,7,9.02726650238037,0.226855456829071,3.16352200508118,44,0.850000023841858,0.850000023841858,0,1,1,0,1,0,0,0.0459369011223316,0.0862366035580635,0.0426819995045662,0.0713203996419907,0,170,-0.215985253453255,0.709027349948883,1.23501765727997,-1.48756778240204,-0.799399077892303,1.27648198604584,-1.77512609958649,0.0352406240999699,-0.15745148062706,-0.541442155838013,0,1,0,0,0.656000018119812,7,1.3042768239975,-0.176422417163849,0.765620350837708,1.09615015983582,-0.0110195176675916,-0.65973949432373,-0.184873551130295,1.44036245346069,-1.67696666717529,1,1996,-1.01923310756683,-1.1610414981842,0.633786678314209,1.24772787094116,-0.583887457847595,-0.052452027797699,-0.187380596995354,1.10460674762726,-1.70587718486786,0,1,0,7,0,0.042,0.539,0.405,0.528100325127729,0.773465304526723
"Colombia",2003,100,0,0,0,50,0,1,3,0,7,9.03786087036133,1.06506216526031,3.27500009536743,45,0.850000023841858,0.850000023841858,0,1,1,0,1,0,0,0.0451125502586365,0.084927000105381,0.043990932404995,0.0669065490365028,0,170,-0.215985253453255,0.709027349948883,1.23501765727997,-1.48756778240204,-0.799399077892303,1.27648198604584,-1.77512609958649,0.0352406240999699,-0.15745148062706,-0.541442155838013,0,1,0,0,0.656000018119812,7,1.3042768239975,-0.176422417163849,0.765620350837708,1.09615015983582,-0.0110195176675916,-0.65973949432373,-0.184873551130295,1.44036245346069,-1.67696666717529,1,1996,-1.01923310756683,-1.1610414981842,0.633786678314209,1.24772787094116,-0.583887457847595,-0.052452027797699,-0.187380596995354,1.10460674762726,-1.70587718486786,0,1,0,7,0,0.042,0.535,0.405,0.528100325127729,0.773465304526723
"Colombia",2004,100,0,0,0,50,0,1,3,0,7,9.06244850158691,2.48923826217651,3.30379748344421,46,0.850000023841858,0.850000023841858,0,1,1,0,1,0,0,0.0442881993949413,0.0836174041032791,0.0452998653054237,0.062492698431015,0,170,-0.215985253453255,0.709027349948883,1.23501765727997,-1.48756778240204,-0.799399077892303,1.27648198604584,-1.77512609958649,0.0352406240999699,-0.15745148062706,-0.541442155838013,0,1,0,0,0.656000018119812,7,1.3042768239975,-0.176422417163849,0.765620350837708,1.09615015983582,-0.0110195176675916,-0.65973949432373,-0.184873551130295,1.44036245346069,-1.67696666717529,1,1996,-1.01923310756683,-1.1610414981842,0.633786678314209,1.24772787094116,-0.583887457847595,-0.052452027797699,-0.187380596995354,1.10460674762726,-1.70587718486786,0,1,0,7,0,0.042,0.538,0.405,0.528100325127729,0.773465304526723
"Colombia",2005,100,0,0,0,50,0,1,3,0,7,9.10092639923096,3.92278170585632,3.43396234512329,47,0.850000023841858,0.850000023841858,0,1,1,0,1,0,0,0.0434638485312462,0.0823078006505966,0.0466087982058525,0.0580788478255272,0,170,-0.215985253453255,0.709027349948883,1.23501765727997,-1.48756778240204,-0.799399077892303,1.27648198604584,-1.77512609958649,0.0352406240999699,-0.15745148062706,-0.541442155838013,0,1,0,0,0.656000018119812,7,1.3042768239975,-0.176422417163849,0.765620350837708,1.09615015983582,-0.0110195176675916,-0.65973949432373,-0.184873551130295,1.44036245346069,-1.67696666717529,1,1996,-1.01923310756683,-1.1610414981842,0.633786678314209,1.24772787094116,-0.583887457847595,-0.052452027797699,-0.187380596995354,1.10460674762726,-1.70587718486786,0,1,0,7,0,0.042,0.541,0.405,0.528100325127729,0.773465304526723
"Colombia",2006,100,0,0,0,50,0,1,3,0,7,9.13386154174805,3.34835243225098,3.67499995231628,48,0.850000023841858,0.850000023841858,0,1,1,0,1,0,0,0.0426395013928413,0.0809981971979141,0.0479177348315716,0.0536650009453297,0,170,-0.215985253453255,0.709027349948883,1.23501765727997,-1.48756778240204,-0.799399077892303,1.27648198604584,-1.77512609958649,0.0352406240999699,-0.15745148062706,-0.541442155838013,0,1,0,0,0.656000018119812,7,1.3042768239975,-0.176422417163849,0.765620350837708,1.09615015983582,-0.0110195176675916,-0.65973949432373,-0.184873551130295,1.44036245346069,-1.67696666717529,1,1996,-1.01923310756683,-1.1610414981842,0.633786678314209,1.24772787094116,-0.583887457847595,-0.052452027797699,-0.187380596995354,1.10460674762726,-1.70587718486786,0,1,0,7,0,0.042,0.563,0.405,0.528100325127729,0.773465304526723
"Colombia",2007,100,0,0,0,50,0,1,3,0,7,9.18606090545654,5.35853719711304,3.75925922393799,49,0.850000023841858,0.850000023841858,0,1,1,0,1,0,0,0.0418151505291462,0.0796886011958122,0.0492266677320004,0.0492511503398418,0,170,-0.215985253453255,0.709027349948883,1.23501765727997,-1.48756778240204,-0.799399077892303,1.27648198604584,-1.77512609958649,0.0352406240999699,-0.15745148062706,-0.541442155838013,0,1,0,0,0.656000018119812,7,1.3042768239975,-0.176422417163849,0.765620350837708,1.09615015983582,-0.0110195176675916,-0.65973949432373,-0.184873551130295,1.44036245346069,-1.67696666717529,1,1996,-1.01923310756683,-1.1610414981842,0.633786678314209,1.24772787094116,-0.583887457847595,-0.052452027797699,-0.187380596995354,1.10460674762726,-1.70587718486786,0,1,0,7,0,0.042,0.575,0.405,0.528100325127729,0.773465304526723
"Colombia",2008,100,0,0,0,50,0,1,3,0,7,9.24057197570801,5.60238265991211,3.72670817375183,50,0.850000023841858,0.850000023841858,0,1,1,0,1,0,0,0.040990799665451,0.0783789977431297,0.0505356006324291,0.044837299734354,0,170,-0.215985253453255,0.709027349948883,1.23501765727997,-1.48756778240204,-0.799399077892303,1.27648198604584,-1.77512609958649,0.0352406240999699,-0.15745148062706,-0.541442155838013,0,1,0,0,0.656000018119812,7,1.3042768239975,-0.176422417163849,0.765620350837708,1.09615015983582,-0.0110195176675916,-0.65973949432373,-0.184873551130295,1.44036245346069,-1.67696666717529,1,1996,-1.01923310756683,-1.1610414981842,0.633786678314209,1.24772787094116,-0.583887457847595,-0.052452027797699,-0.187380596995354,1.10460674762726,-1.70587718486786,0,1,0,7,0,0.042,0.577,0.405,0.528100325127729,0.773465304526723
"Colombia",2009,100,0,0,0,50,0,1,3,0,7,9.26361846923828,2.33147716522217,3.83950614929199,51,0.850000023841858,0.850000023841858,0,1,1,0,1,0,0,0.114113800227642,0.220330402255058,0.0997297018766403,0.118849903345108,0,170,-0.215985253453255,0.709027349948883,1.23501765727997,-1.48756778240204,-0.799399077892303,1.27648198604584,-1.77512609958649,0.0352406240999699,-0.15745148062706,-0.541442155838013,0,1,0,0,0.656000018119812,7,1.3042768239975,-0.176422417163849,0.765620350837708,1.09615015983582,-0.0110195176675916,-0.65973949432373,-0.184873551130295,1.44036245346069,-1.67696666717529,1,1996,-1.01923310756683,-1.1610414981842,0.633786678314209,1.24772787094116,-0.583887457847595,-0.052452027797699,-0.187380596995354,1.10460674762726,-1.70587718486786,0,1,0,7,0,0.042,0.58,0.405,0.528100325127729,0.773465304526723
"Colombia",2010,100,0,0,0,50,0,1,3,0,7,9.26860332489014,0.499723762273788,3.82716059684753,52,0.850000023841858,0.850000023841858,0,0,1,0,1,0,0,0.0614571012556553,0.118764400482178,0.0442949011921883,0.0508253015577793,0,170,-0.215985253453255,0.709027349948883,1.23501765727997,-1.48756778240204,-0.799399077892303,1.27648198604584,-1.77512609958649,0.0352406240999699,-0.15745148062706,-0.541442155838013,0,1,0,0,0.656000018119812,7,1.3042768239975,-0.176422417163849,0.765620350837708,1.09615015983582,-0.0110195176675916,-0.65973949432373,-0.184873551130295,1.44036245346069,-1.67696666717529,1,1996,-1.01923310756683,-1.1610414981842,0.633786678314209,1.24772787094116,-0.583887457847595,-0.052452027797699,-0.187380596995354,1.10460674762726,-1.70587718486786,0,1,0,7,0,0.042,0.617,0.405,0.528100325127729,0.773465304526723
"Colombia",2011,100,0,0,0,50,0,1,3,0,7,9.29656410217285,2.83552050590515,3.88343548774719,53,0.850000023841858,0.850000023841858,0,0,1,0,1,0,0,0.0570854991674423,0.109962902963161,0.0369415991008282,0.0366391986608505,0,170,-0.215985253453255,0.709027349948883,1.23501765727997,-1.48756778240204,-0.799399077892303,1.27648198604584,-1.77512609958649,0.0352406240999699,-0.15745148062706,-0.541442155838013,0,1,0,0,0.656000018119812,7,1.3042768239975,-0.176422417163849,0.765620350837708,1.09615015983582,-0.0110195176675916,-0.65973949432373,-0.184873551130295,1.44036245346069,-1.67696666717529,1,1996,-1.01923310756683,-1.1610414981842,0.633786678314209,1.24772787094116,-0.583887457847595,-0.052452027797699,-0.187380596995354,1.10460674762726,-1.70587718486786,0,1,0,7,0,0.042,0.652,0.405,0.528100325127729,0.773465304526723
"Colombia",2012,100,0,0,0,50,0,1,3,0,7,9.34980010986328,5.4678521156311,4.07975482940674,54,0.850000023841858,0.850000023841858,0,0,1,0,0,0,0,0.0576957017183304,0.107188999652863,0.0731170997023582,0.0652474984526634,0,170,-0.215985253453255,0.709027349948883,1.23501765727997,-1.48756778240204,-0.799399077892303,1.27648198604584,-1.77512609958649,0.0352406240999699,-0.15745148062706,-0.541442155838013,0,1,0,0,0.656000018119812,7,1.3042768239975,-0.176422417163849,0.765620350837708,1.09615015983582,-0.0110195176675916,-0.65973949432373,-0.184873551130295,1.44036245346069,-1.67696666717529,1,1996,-1.01923310756683,-1.1610414981842,0.633786678314209,1.24772787094116,-0.583887457847595,-0.052452027797699,-0.187380596995354,1.10460674762726,-1.70587718486786,0,1,0,7,0,0.042,0.656,0.405,0.528100325127729,0.773465304526723
